agency,source_type,latest_fy_day,latest_date,cumul_count,cumul_dollars,prior_year_count,prior_year_dollars,mean_count,mean_dollars
NIH,nih_reporter,192,2026-04-10,13130,7343482363.0,15977,8416954757.0,18414.375,8886752972.0
NIH_NCI,nih_reporter,192,2026-04-10,1592,804547455.0,2391,1208334565.0,2524.375,1204248202.25
NIH_NHLBI,nih_reporter,192,2026-04-10,1089,575533752.0,1724,979467656.0,2124.0,1032750103.125
NIH_NIDCR,nih_reporter,192,2026-04-10,200,83610281.0,245,107107550.0,276.875,101487519.625
NIH_NIDDK,nih_reporter,192,2026-04-10,1120,568444865.0,1007,455533028.0,1258.5,509217918.1666667
NIH_NINDS,nih_reporter,192,2026-04-10,1217,562260064.0,1412,611544356.0,1487.125,619034878.2083333
NIH_NIAID,nih_reporter,192,2026-04-10,1842,1290926706.0,1931,1341169912.0,2656.25,1668142940.625
NIH_NIGMS,nih_reporter,192,2026-04-10,1301,588338454.0,1234,531504192.0,1799.75,733985032.5
NIH_NICHD,nih_reporter,191,2026-04-09,454,217041523.0,652,303190035.0,659.5,251750745.0
NIH_NEI,nih_reporter,192,2026-04-10,344,158723593.0,496,213947332.0,534.125,210858921.32291666
NIH_NIEHS,nih_reporter,192,2026-04-10,279,161658853.0,375,161865624.0,337.375,160409933.6875
NIH_NIA,nih_reporter,192,2026-04-10,1044,806209793.0,1192,877697000.0,953.25,571441739.2916667
NIH_NIAMS,nih_reporter,191,2026-04-09,256,99955088.0,367,146729414.0,379.5,139800478.33333334
NIH_NIDCD,nih_reporter,192,2026-04-10,288,127546201.0,362,141821206.0,431.25,154608830.45833334
NIH_NIMH,nih_reporter,192,2026-04-10,751,441451149.0,1053,559143299.0,1110.0,513449826.9583333
NIH_NIDA,nih_reporter,192,2026-04-10,528,363814815.0,512,274593011.0,591.5,293719504.2083334
NIH_NIAAA,nih_reporter,192,2026-04-10,142,61876517.0,65,34734201.0,240.25,96321916.88541666
NIH_NINR,nih_reporter,192,2026-04-10,35,24168329.0,41,23153677.6,94.125,39287000.56098485
NIH_NHGRI,nih_reporter,192,2026-04-10,111,84656718.0,127,71308166.0,122.625,108055341.03760824
NIH_NIBIB,nih_reporter,192,2026-04-10,192,75014769.0,249,106143103.0,238.625,89922833.1904762
NIH_NIMHD,nih_reporter,192,2026-04-10,147,87408828.0,194,103573363.57142857,195.375,120045490.5625
NIH_NCCIH,nih_reporter,191,2026-04-09,33,13653605.0,75,28341677.0,75.75,24008626.975
NIH_NCATS,nih_reporter,189,2026-04-07,38,103087409.0,33,37096359.8,66.5,106209576.6875
NIH_NLM,nih_reporter,192,2026-04-10,19,5598736.0,43,13128216.857142856,38.25,15325381.607481059
NIH_FIC,nih_reporter,153,2026-03-02,64,12679098.0,69,17648753.0,56.0,13491618.376041666
NIH_OD,nih_reporter,191,2026-04-09,44,25275762.0,67,51623927.0,120.75,105305537.30416666
NSF,usaspending,182,2026-03-31,0,649046336.0,0,1401788611.0,0.0,1277023080.749104
DOE_SC,usaspending,182,2026-03-31,0,263429936.15,0,333988262.07000005,0.0,229326774.35573477
NASA_SCI,usaspending,182,2026-03-31,0,314847245.44,0,476447365.55,0.0,282057504.7057706
USDA_RD,usaspending,182,2026-03-31,0,184299619.59,0,111906444.22,0.0,147683028.40075266
DOE_SC_SCI,usaspending,182,2026-03-31,0,187434263.01,0,288736405.15,0.0,182624841.3749104
DOE_ARPA_E,usaspending,182,2026-03-31,0,75995673.14,0,45251856.919999994,0.0,60045342.40391705
USDA_NIFA,usaspending,182,2026-03-31,0,184299619.59,0,111906444.22,0.0,147683028.40075266
NSF_ENG,usaspending,182,2026-03-31,0,73745234.0,0,106237577.0,0.0,201202695.1469534
NSF_MPS,usaspending,182,2026-03-31,0,209651255.0,0,365525767.0,0.0,316364160.91039425
NSF_GEO,usaspending,182,2026-03-31,0,111207117.0,0,321356061.0,0.0,241429511.29032257
NSF_CISE,usaspending,182,2026-03-31,0,128514539.0,0,184950736.0,0.0,97106733.2329749
NSF_BIO,usaspending,182,2026-03-31,0,38342003.0,0,159340633.0,0.0,169569436.7956989
NSF_SBE,usaspending,182,2026-03-31,0,3590893.0,0,34500007.0,0.0,30353916.12544803
NSF_EDU_AWD,usaspending,182,2026-03-31,0,49441911.0,0,78085975.0,0.0,134826922.37992832
NSF_IA,usaspending,182,2026-03-31,0,19657088.0,0,73840885.0,0.0,23090029.58870968
NSF_TIP,usaspending,182,2026-03-31,0,14896296.0,0,77950970.0,0.0,196935702.3655914
